City,Country,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Population
Buenos Aires,Argentina,2024-06-16,26.45318055325738,48.817838322066024,34.95791027762295,3.177366216674992,0.818595849305882,17.65751943319842,21.206173710323124,76,15500000
Buenos Aires,Argentina,2024-06-17,27.849330696848117,36.6351803225105,25.165453749801294,5.023628153528385,1.1019247919931356,26.57735522685,21.71442761229711,65,15500000
Buenos Aires,Argentina,2024-06-18,28.37686998078139,10.0,48.824739591287816,7.6427526381629125,0.7042923399154093,22.59531111802463,20.11262681530632,42,15500000
Buenos Aires,Argentina,2024-06-19,33.70746644588403,54.2321964470743,31.04552019571506,6.716948493266104,0.7048409111990198,15.86944004142729,21.56492950150251,43,15500000
Buenos Aires,Argentina,2024-06-20,11.494440356570168,38.7984634753927,24.375031562675044,7.622785585281861,0.5235394781726477,13.318579557075145,30.062192184147477,47,15500000
Buenos Aires,Argentina,2024-06-21,19.657597280370737,42.26366445437604,30.356861795474316,9.51415953696214,1.3188620369548223,25.687695065753175,22.73446205312456,41,15500000
Buenos Aires,Argentina,2024-06-22,20.0660925029011,40.935810945702485,44.360867586751525,5.004716202404742,0.799543813048174,13.029128241265429,22.025633194168787,71,15500000
Buenos Aires,Argentina,2024-06-23,18.186197649304262,54.51739036037806,37.95025771624351,9.747828770422899,0.6295226467851793,22.376828053460052,28.162271083211504,67,15500000
Buenos Aires,Argentina,2024-06-24,20.25821824896035,40.803109459232516,37.772876506011094,8.732835170909109,0.6461330831817402,19.848229390681755,28.97048187479722,53,15500000
Buenos Aires,Argentina,2024-06-25,19.305502255078896,38.139679189150044,21.486239945461207,6.980310382699234,0.4622989623863,14.399762887650638,28.354556241384376,69,15500000
Buenos Aires,Argentina,2024-06-26,31.03790520277894,80.39137243785589,36.61728249492169,4.654032297069213,0.4530672156934019,17.67465275468212,30.959342531543328,53,15500000
Buenos Aires,Argentina,2024-06-27,22.999194341933194,31.11247159297116,5.0,10.509623751199229,0.8000835927556285,19.10844944035462,26.625845650259755,58,15500000
Buenos Aires,Argentina,2024-06-28,24.1994225146591,60.26671134980073,40.341962316145654,10.327465664286947,0.8610486253062706,22.936958499030062,32.07093644165545,64,15500000
Buenos Aires,Argentina,2024-06-29,20.514571634721385,43.578324306606085,19.67550862443025,6.7134821692716145,1.019309423646051,9.043730744173594,32.672410508972575,53,15500000
Buenos Aires,Argentina,2024-06-30,36.2237421870316,34.49023529997223,27.79688032945541,6.632261400366759,0.8376466545402268,21.945849051117243,25.00354313840261,79,15500000
Buenos Aires,Argentina,2024-07-01,36.97792522142378,58.67071865227612,39.88234011880339,6.652129856759144,1.0797060549414328,27.98424897302921,25.69400227270755,58,15500000
Buenos Aires,Argentina,2024-07-02,36.77236601567564,29.053370752384556,30.118553852503705,4.987666175169737,0.37965913437803955,15.737288784704873,25.364407664854372,48,15500000
Buenos Aires,Argentina,2024-07-03,21.812516847538667,24.552822271872323,29.013247487631116,7.6180948860653075,0.6688624561077113,18.82144377571666,20.302683790070088,50,15500000
Buenos Aires,Argentina,2024-07-04,36.19244917564096,24.052399663909746,33.317063161930704,7.339263412371242,1.368789479305136,25.435511810078715,26.576224632854274,72,15500000
Buenos Aires,Argentina,2024-07-05,45.430258018489894,44.35369848500549,22.588263854071062,5.079742522703435,0.8289815938661809,21.404816605825495,34.289643800291245,49,15500000
Buenos Aires,Argentina,2024-07-06,34.70804852537203,57.155136091072386,38.14762767411179,5.714015219762082,0.7574633659558156,12.023075499121273,14.8045224337814,48,15500000
Buenos Aires,Argentina,2024-07-07,23.851977512409363,48.501575892762695,24.741019568042205,6.902069938283099,0.9422821158930991,35.5645510052192,29.040180947010356,79,15500000
Buenos Aires,Argentina,2024-07-08,16.519344019694913,61.983645765470655,26.177372981007448,7.578024911064677,0.9403914983264652,21.543791021556967,21.457043665308923,77,15500000
Buenos Aires,Argentina,2024-07-09,21.886521128873024,58.4170515017702,28.614529284830606,6.346674483099626,0.811423568110235,21.424126393118183,22.222776035674993,78,15500000
Buenos Aires,Argentina,2024-07-10,25.218657421822225,10.0,46.33742328427785,7.310649998398803,0.8796294530245075,19.710461250615456,21.32441599637706,56,15500000
Buenos Aires,Argentina,2024-07-11,46.72949749360864,50.47582651459133,36.30674416687536,5.725842987499288,0.8122654339038897,31.530764923731073,18.927911631112178,71,15500000
Buenos Aires,Argentina,2024-07-12,29.56238797367314,43.48729927629051,37.21197226514186,6.061508324674689,0.8059733846515652,18.714034776967843,16.93292073673757,77,15500000
Buenos Aires,Argentina,2024-07-13,27.555177566413747,40.06511297574284,35.93755984055284,5.957996121985598,1.1770764632029267,15.359935161558631,29.056940599585793,56,15500000
Buenos Aires,Argentina,2024-07-14,38.78671417303589,10.0,29.823721087965836,9.243723009588503,0.762664207537311,23.64531822501182,26.755827338135422,68,15500000
Buenos Aires,Argentina,2024-07-15,30.089905208555408,41.37806400370301,32.38244705576253,11.205204869792542,0.7872103014638705,18.234229810272097,30.20877114509881,70,15500000
Buenos Aires,Argentina,2024-07-16,16.570776677582067,54.099712271392306,26.88365764333477,4.459241057583191,0.7122132055311995,10.4896517572678,18.750553443804783,64,15500000
Buenos Aires,Argentina,2024-07-17,33.2501857972176,49.791251234319134,34.4220619598776,6.342063332005113,0.7213792499324243,15.643944988257719,20.553781555529493,44,15500000
Buenos Aires,Argentina,2024-07-18,26.942614096792607,49.14289067812902,17.55701012927006,7.401690186231419,0.8201582145289613,20.206437277937198,30.185794493291215,67,15500000
Buenos Aires,Argentina,2024-07-19,40.458104271641645,56.477929333212046,33.82271362631159,6.744844574895451,0.8765792912422177,23.44491976362527,20.066988183922557,59,15500000
Buenos Aires,Argentina,2024-07-20,33.513372439238395,41.29645283631314,26.607169475327208,7.983831076302773,0.8082250137283754,16.32275539803978,24.86697447481509,73,15500000
Buenos Aires,Argentina,2024-07-21,24.99073373769847,32.178669338730465,24.882184561749085,7.294207052936836,0.6144012500663003,23.80732882492218,28.52327043499671,49,15500000
Buenos Aires,Argentina,2024-07-22,28.514247749419855,68.44056242730909,29.006726340265445,6.209620333937871,0.99400741473276,15.545387039775733,28.596254915276667,50,15500000
Buenos Aires,Argentina,2024-07-23,27.483251425158823,41.17176602854025,33.2018868442142,7.40330581025851,0.5940055450446129,20.230396108165756,19.631556705411235,58,15500000
Buenos Aires,Argentina,2024-07-24,25.810825429008236,18.41627958495768,40.66255035485014,7.796994700611124,0.7840431309134646,18.361809379658805,22.257022816653777,78,15500000
Buenos Aires,Argentina,2024-07-25,19.883214411297523,28.426797929048277,31.364790355702855,6.280780591564434,0.6824488895000691,13.08922015362265,29.796786797522486,64,15500000
Buenos Aires,Argentina,2024-07-26,23.619767245502338,41.197461878244646,20.68162387935812,7.203901934812672,0.88766074095367,20.45158345759463,23.67707876555707,43,15500000
Buenos Aires,Argentina,2024-07-27,26.49597957518788,41.46740762061884,33.48804620178064,8.687679019283475,0.8785268231301937,22.267927617546093,17.08888416626761,52,15500000
Buenos Aires,Argentina,2024-07-28,25.502276991656803,28.118103604219954,35.39171887161842,10.384796004776224,0.8529130525068722,17.48447887789294,36.316164195427675,55,15500000
Buenos Aires,Argentina,2024-07-29,31.317180318506153,44.09374171379034,37.40860986911791,8.807371283585907,0.7557868926779348,16.69679308557945,23.000885296569113,50,15500000
Buenos Aires,Argentina,2024-07-30,30.35850335004934,38.135713342563456,28.30892616145625,8.493222729204314,0.865115563357414,31.37912713823819,20.738876785013378,45,15500000
Buenos Aires,Argentina,2024-07-31,24.60763526301256,13.678168868164192,30.95727443615147,5.325063967746934,0.5664696435767148,20.045703379113164,15.345735303734966,52,15500000
Buenos Aires,Argentina,2024-08-01,18.257097074151176,11.841641095822002,28.80921987870309,7.879651614062165,0.44991845291049914,21.171716194251495,29.77214538292976,64,15500000
Buenos Aires,Argentina,2024-08-02,41.73698446220863,26.252305095351673,33.92712969713257,6.04495182212426,0.8655743636466582,15.9719312862802,31.130781837757276,78,15500000
Buenos Aires,Argentina,2024-08-03,17.13068449796114,46.90081512169667,31.812042816922308,5.4250493902244905,0.5211288666661534,24.95875172723278,25.895352657285976,72,15500000
Buenos Aires,Argentina,2024-08-04,5.0,41.26301512509058,40.091711878929466,5.153387796298932,0.6026489621657527,15.798051468302049,19.617615950114356,42,15500000
Buenos Aires,Argentina,2024-08-05,20.20598286294006,55.44160833890561,27.30483898571889,5.307131397082043,0.9851344419005443,18.346125519884737,22.449195931748914,68,15500000
Buenos Aires,Argentina,2024-08-06,23.788718740558167,53.61231379332208,35.30296344083705,7.151198978901874,0.820711988447885,12.60075759781014,16.549947249655318,45,15500000
Buenos Aires,Argentina,2024-08-07,23.231777242264954,42.57398159601932,31.94574098048853,5.808958419328041,0.8283556741382868,21.774066873300598,35.077651306814126,63,15500000
Buenos Aires,Argentina,2024-08-08,9.393930129670714,67.30772650329372,24.934807968342,5.050526018439662,1.2287373305087042,21.72918328897782,28.503830036027427,75,15500000
Buenos Aires,Argentina,2024-08-09,32.33060115872151,34.49262220069204,28.53332525199372,9.507733777647495,0.6409124104726069,26.470926748311435,23.73980631706856,70,15500000
Buenos Aires,Argentina,2024-08-10,28.07832372513885,71.02339062258736,18.817556172605624,9.405153010450455,0.8359828739092834,24.189152676147405,24.49002641682034,77,15500000
Buenos Aires,Argentina,2024-08-11,16.575673698736736,47.700588529570304,18.995074274553993,5.888606645876218,0.8535873570749095,11.35852957164799,24.909883736353088,67,15500000
Buenos Aires,Argentina,2024-08-12,28.098375931999225,49.9165416652176,26.792678451646985,8.631530329979986,0.6906027833089122,16.624562105197544,17.364794695897714,77,15500000
Buenos Aires,Argentina,2024-08-13,19.965376560989416,41.858558200450226,28.123005620969167,2.9932525022177696,0.969697865527558,17.784733001210018,31.102247610874507,62,15500000
Buenos Aires,Argentina,2024-08-14,20.41292130461641,36.871115110955344,28.71041582138296,8.322738926372296,0.665822652821839,24.445513892914885,29.373720415157354,50,15500000
Buenos Aires,Argentina,2024-08-15,28.42963532444485,45.41537717714133,37.744821310212345,7.721972165074163,0.4777661073651562,30.572074171543967,26.875845070292346,50,15500000
Buenos Aires,Argentina,2024-08-16,20.90198756206467,51.75038065786047,18.236083590149995,4.474460448602872,0.6448250353667033,20.39482022834042,21.794593667308224,69,15500000
Buenos Aires,Argentina,2024-08-17,31.590543439134198,37.760721179145335,15.424635605434224,5.256344466884219,1.0712867420331464,12.229620010152058,32.276302468592405,56,15500000
Buenos Aires,Argentina,2024-08-18,40.73734216555106,46.85032016095599,18.030729494682802,5.163575666980417,1.0645488933770273,19.154386571785917,25.39786767471083,75,15500000
Buenos Aires,Argentina,2024-08-19,32.58824416163609,29.698278492226578,20.68091360885567,1.2088846000441649,0.7829919387710269,17.847811536495115,23.35927077586713,78,15500000
Buenos Aires,Argentina,2024-08-20,16.785151433763247,37.45270471715262,17.996258297735857,6.306580934247997,0.9947692514519639,16.265758705039573,34.53648918213277,65,15500000
Buenos Aires,Argentina,2024-08-21,10.639084874649434,56.94481823080463,31.255049182086182,6.668561142653151,0.7982690692158992,19.8501746675563,24.12117198037344,43,15500000
Buenos Aires,Argentina,2024-08-22,37.49000207822503,54.75572040291996,21.01931248839805,6.63481624443791,0.9456015695668055,23.317140596605483,29.87567260621644,49,15500000
Buenos Aires,Argentina,2024-08-23,28.842858881672978,15.85718525378531,24.421526794407782,3.3689167409493272,0.9073951393887483,26.127352726572347,24.082950063539787,73,15500000
Buenos Aires,Argentina,2024-08-24,17.282591854032177,32.53057229773237,25.8997271148276,5.396944819790917,0.7305627009775475,23.854011099939857,19.730822523178272,55,15500000
Buenos Aires,Argentina,2024-08-25,29.27814395152903,33.562390905260756,33.070074318215404,4.889553019751927,0.8514276931616191,27.555400975675646,14.331820791705896,54,15500000
Buenos Aires,Argentina,2024-08-26,36.36470508367037,26.312383384089472,33.26365527800518,7.710051235869858,1.0549954764041638,20.988745677690346,20.854454096829773,40,15500000
Buenos Aires,Argentina,2024-08-27,8.952450120890312,23.416229364790617,36.935569327284696,6.260341822910975,0.734412695524499,20.873273403194837,20.60859593835493,67,15500000
Buenos Aires,Argentina,2024-08-28,23.097591555867844,17.53829997091377,40.905831801058,6.392747854203998,0.7022227761912618,27.944701642220416,18.788767332253855,44,15500000
Buenos Aires,Argentina,2024-08-29,13.744128859680309,55.77238744388033,34.554927348750184,5.6396611965995485,0.8026529286167947,23.651784656005994,25.297260171088247,42,15500000
Buenos Aires,Argentina,2024-08-30,23.429633094073704,67.80116196849742,33.56961469031584,7.038163255559536,0.6951280088636833,22.694084640905615,28.298498849653992,47,15500000
Buenos Aires,Argentina,2024-08-31,14.268214905245301,52.634459905208544,30.185567828459,9.702031504974,0.4974942069402249,13.346474343345369,14.110161339026561,45,15500000
Buenos Aires,Argentina,2024-09-01,35.92102961019334,17.853045375672973,33.65201868134236,6.4988792627626175,0.674188653728319,20.98371161882853,25.31129928164666,62,15500000
Buenos Aires,Argentina,2024-09-02,16.87534816317955,25.276480081654025,39.12936947083036,5.330449641413221,0.7070411592163433,17.53373541738024,16.970213762423043,70,15500000
Buenos Aires,Argentina,2024-09-03,9.68464684756357,57.25401093847444,28.35772784402999,9.237099888510652,0.6946936625807915,17.382120057967086,21.17906606681077,40,15500000
Buenos Aires,Argentina,2024-09-04,33.76173931693076,30.486802094717092,21.63136787317398,8.367419073816059,0.7893514859821595,15.101190261280129,23.018948288594483,41,15500000
Buenos Aires,Argentina,2024-09-05,26.429093876381735,71.97655123093246,40.075837698445525,6.827367309110134,0.778842424881577,28.154615688118156,25.686627879276145,64,15500000
Buenos Aires,Argentina,2024-09-06,39.08921560271723,29.709253644472298,25.062302026816308,7.2141149059845935,0.7309706237723946,23.43966486025714,21.935083643646553,48,15500000
Buenos Aires,Argentina,2024-09-07,5.0,32.11812378689659,24.41906839512755,5.091891091790824,0.7169649437672576,14.368808964569686,26.07610366475109,69,15500000
Buenos Aires,Argentina,2024-09-08,32.66551354337771,44.799477867177444,18.744452795894645,6.116302145518352,0.8221772765656836,28.522960466486886,19.459437708705654,52,15500000
Buenos Aires,Argentina,2024-09-09,31.89579214365443,46.34507361835713,31.300638933910555,11.322448366332928,0.676502568768321,19.62793088283982,15.184448952808822,61,15500000
Buenos Aires,Argentina,2024-09-10,36.60659888800972,51.87968410019737,16.756908899038685,6.676380392300078,0.8024622314702718,19.028544746922346,23.018408514023044,63,15500000
Buenos Aires,Argentina,2024-09-11,21.266315749969156,32.49703274356006,28.641181138578155,10.273479923661279,0.7633398580947606,19.90102827739646,22.588432145318485,55,15500000
Buenos Aires,Argentina,2024-09-12,35.98983357441965,15.218548079924094,24.4912587738789,7.336094338360541,0.3305366717573172,28.701322168564595,21.444445927234725,69,15500000
Buenos Aires,Argentina,2024-09-13,39.07230011383635,21.87114213636487,18.709959958642404,6.726406190485318,0.6747550808727101,20.724746201027294,31.039970199301933,50,15500000
